julian_day,time,wind_speed,solar_radiation,relative_humidity,air_temp,canopy_temp_mean,soil_temp,water_content_mean,water_potential_mean
119,0.625,3.52,731.9,0.645,18.31,27.215,13,28.32947425,-23.9898371901731
119,0.635416666666667,3.56,705.3,0.654,18.51,26.9766666666667,13,28.322686,-23.9983300207182
119,0.645833333333333,4.05,679.9,0.653,18.59,26.1033333333333,13,28.32559525,-23.9898371901731
119,0.65625,3.76,647.1,0.664,18.53,25.9216666666667,13,28.3285045,-23.9926674818643
119,0.666666666666667,3.43,613.7,0.648,18.67,25.605,13,28.3168675,-24.0118072688341
119,0.677083333333333,2.9,581.9,0.653,19.04,25.4366666666667,13,28.31977675,-24.0251688660093
119,0.6875,2.69,549.7,0.621,18.93,25.1716666666667,13,28.31977675,-24.0413844457566
119,0.697916666666667,2.67,516.5,0.651,19.16,24.73,12.91,28.3129885,-24.0440892210855
119,0.708333333333333,2.98,487.9,0.659,19.07,23.945,12.9,28.31007925,-24.0272362446689
119,0.71875,3.27,432.1,0.672,18.88,22.8766666666667,12.9,28.3129885,-24.0384279859292
119,0.729166666666667,4.31,387.6,0.656,18.59,21.5283333333333,12.9,28.31007925,-24.0384279859292
119,0.739583333333333,4.31,333.9,0.675,18.3,20.46,12.9,28.30813975,-24.0271133339014
119,0.75,4.31,287.7,0.687,18.17,19.55,12.9,28.3091095,-24.0242862988289
119,0.760416666666667,5,244.1,0.748,17.62,18.2,12.9,28.30232125,-24.0158090982556
119,0.770833333333333,4.7,203.7,0.768,16.8,17.01,12.9,28.303291,-24.0158090982556
119,0.78125,4.9,164.9,0.766,16.23,15.9316666666667,12.9,28.29844225,-24.0101608835788
119,0.791666666666667,4.9,129.1,0.771,15.81,15.03,12.9,28.29844225,-24.0045152694023
119,0.802083333333333,3.4,97.9,0.821,15.37,14.235,12.9,28.2974725,-24.0045152694023
119,0.8125,3.76,68.5,0.805,14.98,13.2933333333333,12.9,28.29650275,-24.0129846657798
119,0.822916666666667,3.35,41.8,0.797,14.08,12.265,12.9,28.2935935,-24.0073377515029
119,0.833333333333333,2.69,16.5,0.823,13.13,11.045,12.9,28.2935935,-24.0073377515029
119,0.84375,2.83,3.2,0.829,11.74,10.2616666666667,12.9,28.29068425,-24.0073377515029
119,0.854166666666667,2.92,0.1,0.808,11.19,9.75333333333333,12.9,28.2974725,-24.0158090982556
119,0.864583333333333,2.92,0,0.803,10.61,9.36833333333333,12.9,28.28098675,-24.0073377515029
119,0.875,3.04,0,0.795,10.26,9.03,12.9,28.28680525,-24.0242862988289
119,0.885416666666667,2.94,0,0.791,10.1,8.775,12.9,28.28680525,-24.0073377515029
119,0.895833333333333,2.79,0,0.793,9.85,8.46666666666667,12.9,28.27904725,-24.0073377515029
119,0.90625,2.56,0,0.795,9.49,8.25166666666667,12.9,28.283896,-24.0158090982556
119,0.916666666666667,2.21,0,0.792,9.27,7.94666666666667,12.9,28.2819565,-24.0214599146303
119,0.927083333333333,1.88,0,0.794,8.86,7.445,12.9,28.27904725,-24.0242862988289
119,0.9375,1.78,0,0.797,8.66,7.28,12.9,28.28486575,-24.0214599146303
119,0.947916666666667,1.73,0,0.797,8.26,7.01666666666667,12.9,28.28292625,-24.0353524394066
119,0.958333333333333,1.92,0,0.792,8.2,6.92166666666667,12.9,28.27904725,-24.0242862988289
119,0.96875,2.03,0,0.79,8.05,6.64333333333333,12.9,28.2819565,-24.0384279859292
119,0.979166666666667,1.85,0,0.788,8.03,6.65666666666667,12.9,28.28098675,-24.0384279859292
119,0.989583333333333,1.88,0,0.785,8.24,6.54666666666667,12.9,28.28098675,-24.0550388802502
119,0,1.59,0,0.801,7.19,6.10166666666667,13.1,28.338202,-24.0695970668677
120,0.0104166666666667,1.88,0,0.789,7.66,6.09666666666667,12.9,28.2819565,-24.0495006404943
120,0.0208333333333333,1.98,0,0.801,6.9,5.645,12.9,28.283896,-24.0685814544508
120,0.03125,2.04,0,0.804,6.33,5.49833333333333,12.9,28.28486575,-24.0848531376579
120,0.0416666666666667,2.22,0,0.803,6.37,5.51166666666667,12.9,28.283896,-24.0740028512493
120,0.0520833333333333,1.99,0,0.799,6.28,5.18666666666667,12.9,28.2819565,-24.0685814544508
120,0.0625,2.07,0,0.791,5.84,5.04833333333333,12.9,28.28874475,-24.0740028512493
120,0.0729166666666667,2.09,0,0.791,6.1,5.135,12.9,28.287775,-24.0712918407693
120,0.0833333333333333,1.79,0,0.785,6.1,4.985,12.9,28.28292625,-24.0604540390265
120,0.09375,1.62,0,0.776,6.1,4.82166666666667,12.9,28.283896,-24.0685814544508
120,0.104166666666667,1.92,0,0.766,5.79,4.705,12.9,28.28098675,-24.0658716921499
120,0.114583333333333,2.18,0,0.766,6.02,4.95,12.9,28.28098675,-24.0658716921499
120,0.125,2.54,0,0.777,6.22,5.085,12.9,28.27904725,-24.0550388802502
120,0.135416666666667,2.41,0,0.774,6.43,5.03833333333333,12.9,28.28486575,-24.0604540390265
120,0.145833333333333,1.78,0,0.766,5.64,4.35166666666667,12.9,28.283896,-24.0550388802502
120,0.15625,1.99,0,0.762,5.51,4.44166666666667,12.9,28.2780775,-24.0685814544508
120,0.166666666666667,2.38,0,0.746,5.34,4.32166666666667,12.9,28.283896,-24.0523322358832
120,0.177083333333333,2.45,0,0.745,5.47,4.38833333333333,12.9,28.28098675,-24.0523322358832
120,0.1875,1.74,0,0.75,5.34,3.94166666666667,12.91,28.2819565,-24.0523322358832
120,0.197916666666667,2.64,0,0.755,5.35,4.31166666666667,12.98,28.2897145,-24.0497530639373
120,0.208333333333333,2.22,0,0.741,5.15,3.89333333333333,13,28.2858355,-24.0469208164744
120,0.21875,1.45,0,0.726,4.59,3.445,13,28.2819565,-24.0469208164744
120,0.229166666666667,1.99,0,0.729,4.62,3.645,13,28.283896,-24.0469208164744
120,0.239583333333333,2.08,1.3,0.734,4.95,3.80833333333333,13,28.2819565,-24.0469208164744
120,0.25,1.51,11.1,0.736,4.98,3.635,13,28.2819565,-24.0469208164744
120,0.260416666666667,1.45,24.1,0.736,4.58,3.62833333333333,13,28.2858355,-24.0582537202718
120,0.270833333333333,1.49,36.2,0.741,4.67,4.02166666666667,13,28.283896,-24.0582537202718
120,0.28125,1.73,96.5,0.759,5.31,5.23,13,28.28292625,-24.0610885775327
120,0.291666666666667,1.64,155.7,0.788,6.51,6.74833333333333,13,28.283896,-24.0497530639373
120,0.302083333333333,1.55,114.9,0.805,7.16,6.95333333333333,13,28.2858355,-24.0497530639373
120,0.3125,1.74,104.1,0.792,6.96,6.91166666666667,13,28.2858355,-24.0469208164744
120,0.322916666666667,2.07,187.9,0.785,7.43,8.43333333333333,13,28.283896,-24.0469208164744
120,0.333333333333333,1.72,170.3,0.806,7.92,9.065,13,28.2858355,-24.0469208164744
120,0.34375,1.78,196.3,0.831,8.32,10.125,13,28.28098675,-24.0469208164744
120,0.354166666666667,1.73,232.1,0.836,8.74,10.87,13,28.2858355,-24.0469208164744
120,0.364583333333333,1.44,268.2,0.838,9.43,11.775,13,28.287775,-24.0469208164744
120,0.375,1.55,224.3,0.841,9.92,11.8633333333333,13,28.2819565,-24.0469208164744
120,0.385416666666667,1.54,232.3,0.85,10.51,12.63,13,28.283896,-24.0497530639373
120,0.395833333333333,1.02,371.5,0.867,11.56,15.16,13,28.280017,-24.0469208164744
120,0.40625,1.54,610.4,0.87,12.97,19.065,13,28.29068425,-24.0469208164744
120,0.416666666666667,2.04,492.7,0.827,13.6,18.485,13,28.287775,-24.0469208164744
120,0.427083333333333,2.4,441.1,0.806,13.69,17.9583333333333,13,28.2858355,-24.0469208164744
120,0.4375,2.31,680.3,0.76,14.55,21.7516666666667,12.98,28.28874475,-24.0469208164744
120,0.447916666666667,1.66,701.7,0.719,15.23,23.5333333333333,12.91,28.291654,-24.0469208164744
120,0.458333333333333,1.75,723.9,0.716,15.37,24.4666666666667,12.9,28.29068425,-24.0469208164744
120,0.46875,2.05,747.3,0.724,15.52,25.465,12.9,28.28486575,-24.0469208164744
120,0.479166666666667,1.64,767.7,0.731,15.65,26.605,12.9,28.287775,-24.0469208164744
120,0.489583333333333,1.46,787.4,0.745,16.2,27.9316666666667,12.9,28.2858355,-24.0469208164744
120,0.5,2.06,804.5,0.739,16.59,28.4333333333333,12.9,28.287775,-24.0469208164744
120,0.510416666666667,2.01,815.1,0.72,16.45,29.19,12.9,28.283896,-24.0469208164744
120,0.520833333333333,1.84,826.9,0.717,16.33,30.1333333333333,12.9,28.2819565,-24.0469208164744
120,0.53125,1.56,832.7,0.706,16.71,30.8733333333333,12.9,28.28098675,-24.0469208164744
120,0.541666666666667,1.91,838.1,0.706,17.03,31.2316666666667,12.9,28.2858355,-24.0469208164744
120,0.552083333333333,1.4,844.4,0.697,17.45,32.0233333333333,12.9,28.2780775,-24.0523322358832
120,0.5625,1.66,851.3,0.704,18.03,31.9316666666667,12.9,28.28680525,-24.0550388802502
120,0.572916666666667,1.63,852,0.702,18.17,32.4533333333333,12.9,28.276138,-24.0523322358832
120,0.583333333333333,1.71,844.5,0.708,18.07,32.0183333333333,12.9,28.2819565,-24.0685814544508
120,0.59375,2.16,828.2,0.725,18.47,31.3766666666667,12.9,28.27322875,-24.0875672711014
120,0.604166666666667,1.6,821.7,0.697,18.46,31.415,12.9,28.2703195,-24.0984300565575
120,0.614583333333333,1.97,840.5,0.685,18.15,31.595,12.9,28.27128925,-24.0984300565575
120,0.625,1.52,606.5,0.715,18.37,28.85,12.9,28.2703195,-24.0984300565575
120,0.635416666666667,0.93,178.9,0.706,17.55,21.2766666666667,12.9,28.26838,-24.0957134221532
120,0.645833333333333,1.01,122.4,0.692,17.06,19.555,12.9,28.2664405,-24.0984300565575
120,0.65625,1.38,126.7,0.796,16.66,18.9583333333333,12.82,28.26547075,-24.0984300565575
120,0.666666666666667,1.21,157.1,0.776,16.69,19.145,12.8,28.260622,-24.0984300565575
120,0.677083333333333,0.77,300.4,0.728,16.99,20.58,12.8,28.256743,-24.0984300565575
120,0.6875,1.31,563.2,0.746,18.37,25.2766666666667,12.8,28.25965225,-24.0984300565575
120,0.697916666666667,1.52,525.9,0.734,18.37,24.9633333333333,12.8,28.25965225,-24.0984300565575
120,0.708333333333333,2,506,0.714,18.59,24.6216666666667,12.8,28.260622,-24.0984300565575
120,0.71875,1.82,496.7,0.712,18.79,24.8366666666667,12.8,28.248985,-24.1174640222636
120,0.729166666666667,2.01,503.7,0.704,18.75,25.3566666666667,12.8,28.252864,-24.1283543563298
120,0.739583333333333,2,458.5,0.697,18.8,24.9883333333333,12.8,28.25189425,-24.1447086759226
120,0.75,1.55,206.9,0.692,18.59,20.7633333333333,12.8,28.24219675,-24.1474365932
120,0.760416666666667,1.37,217.7,0.692,17.93,19.7533333333333,12.8,28.248985,-24.1474365932
120,0.770833333333333,1.11,118.7,0.689,17.73,17.5466666666667,12.8,28.245106,-24.1474365932
120,0.78125,1.51,109.7,0.721,17.63,16.81,12.8,28.24025725,-24.1474365932
120,0.791666666666667,1.7,69,0.749,16.88,15.485,12.8,28.24413625,-24.1474365932
120,0.802083333333333,1.3,111.6,0.811,16.77,15.955,12.8,28.2392875,-24.1474365932
120,0.8125,2.26,68.8,0.858,16.41,14.1566666666667,12.8,28.2354085,-24.1474365932
120,0.822916666666667,2.7,35.7,0.869,14.91,12.8166666666667,12.8,28.23249925,-24.1474365932
120,0.833333333333333,2.86,12.1,0.859,13.74,11.8533333333333,12.8,28.233469,-24.1474365932
120,0.84375,2.64,2.6,0.848,12.81,10.88,12.8,28.233469,-24.1474365932
120,0.854166666666667,2.58,0.1,0.85,11.45,10.0916666666667,12.8,28.2315295,-24.1474365932
120,0.864583333333333,3.42,0,0.803,11.54,10.1483333333333,12.8,28.2315295,-24.1474365932
120,0.875,3.62,0,0.803,11.25,9.79166666666667,12.8,28.22862025,-24.1474365932
120,0.885416666666667,3.74,0,0.79,10.77,9.52166666666667,12.8,28.22959,-24.1474365932
120,0.895833333333333,3.72,0,0.784,10.47,9.07833333333333,12.8,28.22862025,-24.1474365932
120,0.90625,3.23,0,0.783,10.01,8.72166666666667,12.8,28.2237715,-24.1474365932
120,0.916666666666667,2.36,0,0.791,9.43,8.15666666666667,12.8,28.22862025,-24.1474365932
120,0.927083333333333,1.51,0,0.796,8.79,7.66833333333333,12.8,28.22668075,-24.1474365932
120,0.9375,1.67,0,0.792,8.57,7.52,12.8,28.22086225,-24.1474365932
120,0.947916666666667,2.42,0,0.789,8.58,7.60833333333333,12.8,28.221832,-24.1474365932
120,0.958333333333333,2.46,0,0.783,8.8,7.59,12.8,28.225711,-24.1501651386758
120,0.96875,2.9,0,0.781,8.8,7.72833333333333,12.8,28.22668075,-24.1474365932
120,0.979166666666667,3.54,0,0.785,8.81,7.875,12.8,28.2276505,-24.1501651386758
120,0.989583333333333,3.06,0,0.782,8.79,7.86,12.8,28.22086225,-24.158354545741
120,0,2.04,0,0.79,7.81,6.285,12.9,28.27904725,-24.0469208164744
121,0.0104166666666667,2.25,0,0.811,7.87,7.10333333333333,12.8,28.2198925,-24.1692825587202
121,0.0208333333333333,1.86,0,0.812,7.35,6.85,12.8,28.2237715,-24.1638172940967
121,0.03125,1.91,0,0.803,7.26,7.05,12.8,28.22086225,-24.1720161349947
121,0.0416666666666667,1.89,0,0.799,7.54,7.16,12.8,28.21698325,-24.1856934617918
121,0.0520833333333333,1.6,0,0.801,7.63,7.25833333333333,12.8,28.22280175,-24.1856934617918
121,0.0625,1.8,0,0.799,7.83,7.32,12.8,28.2237715,-24.1913586089418
121,0.0729166666666667,1.32,0,0.802,7.8,7.19333333333333,12.8,28.22280175,-24.1915535452054
121,0.0833333333333333,2.01,0,0.79,8,7.36833333333333,12.8,28.2237715,-24.1912630647143
121,0.09375,1.32,0,0.797,7.8,7.00833333333333,12.8,28.2237715,-24.20807518049
121,0.104166666666667,1.23,0,0.8,7.34,6.90166666666667,12.8,28.217953,-24.2022187917242
121,0.114583333333333,1.66,0,0.806,7.38,6.83666666666667,12.8,28.2237715,-24.2107194480587
121,0.125,1.49,0,0.801,7.49,6.8,12.8,28.22086225,-24.2305771634763
121,0.135416666666667,0.99,0,0.798,7.51,6.61333333333333,12.8,28.22474125,-24.2307775529155
121,0.145833333333333,1.28,0,0.804,7.27,6.62166666666667,12.8,28.22086225,-24.2421444310042
121,0.15625,0.55,0,0.811,6.67,6.42666666666667,12.87,28.2237715,-24.2394058146555
121,0.166666666666667,0.95,0,0.807,6.65,6.56166666666667,12.9,28.22086225,-24.2504669115579
121,0.177083333333333,0.93,0,0.817,6.77,6.50166666666667,12.9,28.217953,-24.2421444310042
121,0.1875,0.43,0,0.827,6.16,5.97,12.9,28.217953,-24.2476235558338
121,0.197916666666667,0.84,0,0.816,6.32,5.76333333333333,12.9,28.22280175,-24.2476235558338
121,0.208333333333333,1.05,0,0.813,6.55,5.20666666666667,12.9,28.22280175,-24.2504669115579
121,0.21875,1.03,0,0.82,5.86,4.90666666666667,12.9,28.2276505,-24.2504669115579
121,0.229166666666667,0.77,0,0.827,5.65,5.10666666666667,12.9,28.23055975,-24.2449877867283
121,0.239583333333333,0.85,0.8,0.806,6.11,5.63666666666667,12.9,28.22862025,-24.2422491703797
121,0.25,1.28,5.7,0.798,6.78,5.86333333333333,12.9,28.225711,-24.2504669115579
121,0.260416666666667,1.15,16.4,0.817,6.36,5.51666666666667,12.9,28.2237715,-24.2367738290885
121,0.270833333333333,1.01,31.3,0.809,6.08,5.85333333333333,12.9,28.22474125,-24.2504669115579
121,0.28125,1.11,55.6,0.812,6.43,6.18333333333333,12.9,28.2237715,-24.2339304733644
121,0.291666666666667,1.45,143.5,0.826,8.01,8.05833333333333,12.9,28.221832,-24.2313010087046
121,0.302083333333333,1.62,181.5,0.841,9.15,9.03666666666667,12.9,28.22280175,-24.2148976613933
121,0.3125,1.84,222.1,0.855,9.9,10.1766666666667,12.9,28.225711,-24.2203629260169
121,0.322916666666667,1.94,262.7,0.888,10.46,11.3083333333333,12.9,28.22086225,-24.2367738290885
121,0.333333333333333,2.17,301.9,0.855,11.6,12.6683333333333,12.9,28.225711,-24.2395111845481
121,0.34375,2.94,339.5,0.834,12.49,13.7866666666667,12.9,28.22280175,-24.236667828824
121,0.354166666666667,3.73,384.5,0.819,13.02,14.5733333333333,12.9,28.22280175,-24.2313010087046
121,0.364583333333333,3.49,425.1,0.823,13.39,15.875,12.9,28.2276505,-24.2449877867283
121,0.375,2.99,463.8,0.831,14.14,17.39,12.9,28.2237715,-24.2395111845481
121,0.385416666666667,2.75,501.3,0.828,14.62,18.5883333333333,12.9,28.22668075,-24.2504669115579
121,0.395833333333333,3.84,538.1,0.769,15.03,19.1533333333333,12.9,28.225711,-24.2504669115579
121,0.40625,3.41,574.9,0.765,15.31,20.28,12.9,28.22668075,-24.2504669115579
121,0.416666666666667,3.19,608.9,0.767,15.78,21.7133333333333,12.9,28.225711,-24.2476235558338
121,0.427083333333333,3.3,639.3,0.772,16.19,22.8016666666667,12.9,28.22280175,-24.2504669115579
121,0.4375,3.78,681.1,0.758,16.52,23.7966666666667,12.9,28.2198925,-24.2476235558338
121,0.447916666666667,3.47,761.5,0.777,17.17,26.2783333333333,12.9,28.225711,-24.2504669115579
121,0.458333333333333,3.44,824,0.807,18.06,28.3166666666667,12.9,28.22280175,-24.2504669115579
121,0.46875,3.56,453.1,0.781,17.52,23.1066666666667,12.9,28.21892275,-24.2504669115579
121,0.479166666666667,3.67,778.5,0.777,17.43,27.595,12.9,28.22474125,-24.2504669115579
121,0.489583333333333,3.7,733.9,0.758,18.05,27.7316666666667,12.9,28.2237715,-24.2504669115579
121,0.5,2.85,816.1,0.764,18.46,30.1083333333333,12.9,28.2237715,-24.2614327338136
121,0.510416666666667,2.91,776.5,0.747,18.64,29.9966666666667,12.9,28.2198925,-24.2586903313117
121,0.520833333333333,2.78,671.4,0.721,18.72,29.5016666666667,12.9,28.2198925,-24.2833947012802
121,0.53125,3.04,389.9,0.762,17.97,23.6033333333333,12.9,28.2121345,-24.2751542222449
121,0.541666666666667,2.74,433.3,0.727,18.2,24.47,12.9,28.21698325,-24.2751542222449
121,0.552083333333333,2.13,754.5,0.783,18.44,29.7483333333333,12.9,28.21504375,-24.2971414889215
121,0.5625,2.71,286.2,0.734,18.49,22.8933333333333,12.9,28.214074,-24.2971414889215
121,0.572916666666667,2.22,526.4,0.717,18.45,26.0766666666667,12.9,28.20340675,-24.299892746149
121,0.583333333333333,1.83,454.3,0.696,19.05,25.8516666666667,12.9,28.2082555,-24.299892746149
121,0.59375,2,306.4,0.78,17.99,22.03,12.9,28.2082555,-24.299892746149
121,0.604166666666667,1.51,429,0.715,18.81,24.6666666666667,12.9,28.202437,-24.299892746149
121,0.614583333333333,1.51,771.1,0.69,19.67,30.3866666666667,12.9,28.20146725,-24.299892746149
121,0.625,2.07,288.3,0.71,19.43,23.395,12.9,28.19952775,-24.299892746149
121,0.635416666666667,1.84,610.5,0.692,19.18,26.8466666666667,12.9,28.206316,-24.299892746149
121,0.645833333333333,2.19,687.7,0.627,20.28,29.1233333333333,12.89,28.194679,-24.299892746149
121,0.65625,2.37,537.1,0.624,20.01,27.0166666666667,12.8,28.19370925,-24.299892746149
121,0.666666666666667,2.28,301.7,0.655,19.61,23.49,12.8,28.1966185,-24.299892746149
121,0.677083333333333,2.87,451.2,0.706,19.09,24.4366666666667,12.8,28.18983025,-24.299892746149
121,0.6875,2.03,571.5,0.642,20.21,27.2933333333333,12.8,28.18983025,-24.299892746149
121,0.697916666666667,2.07,490.2,0.672,20.25,26.04,12.8,28.18789075,-24.299892746149
121,0.708333333333333,1.84,200.1,0.731,19.36,21.3016666666667,12.8,28.186921,-24.299892746149
121,0.71875,1.64,146.3,0.764,18.62,19.4566666666667,12.8,28.18789075,-24.299892746149
121,0.729166666666667,1.67,224.3,0.716,18.73,19.945,12.8,28.1849815,-24.299892746149
121,0.739583333333333,1.48,330.4,0.692,19.5,21.9066666666667,12.8,28.183042,-24.3136585388045
121,0.75,1.53,287.9,0.664,19.99,21.59,12.8,28.18401175,-24.3301984236053
121,0.760416666666667,1.45,123.7,0.73,19.43,18.2583333333333,12.8,28.179163,-24.3467611748934
121,0.770833333333333,1.34,189.7,0.764,19.09,18.87,12.8,28.18013275,-24.3495238587912
121,0.78125,1.49,187.4,0.818,19.2,18.9816666666667,12.8,28.1811025,-24.3495238587912
121,0.791666666666667,1.35,156.3,0.811,19.22,18.2233333333333,12.8,28.1733445,-24.3495238587912
121,0.802083333333333,1.11,103.9,0.786,19.03,16.8966666666667,12.8,28.1733445,-24.3495238587912
121,0.8125,1.24,79.7,0.79,18.61,16.1133333333333,12.8,28.1733445,-24.3495238587912
121,0.822916666666667,1.1,34.1,0.768,17.79,14.3333333333333,12.8,28.1733445,-24.3495238587912
121,0.833333333333333,1.05,20.3,0.793,17.02,12.8933333333333,12.8,28.16655625,-24.3495238587912
121,0.84375,2.16,5.1,0.797,15.95,12.44,12.8,28.16849575,-24.3578157282991
121,0.854166666666667,2.96,0.5,0.883,14.05,11.7316666666667,12.8,28.16849575,-24.3716482456547
121,0.864583333333333,1.99,0,0.91,12.52,10.5483333333333,12.8,28.1617075,-24.3854966974553
121,0.875,2.07,0,0.902,11.46,9.84,12.8,28.167526,-24.3854966974553
121,0.885416666666667,2.08,0,0.895,11.07,9.47166666666667,12.8,28.16073775,-24.3938134247043
121,0.895833333333333,1.75,0,0.887,10.27,8.845,12.8,28.159768,-24.3993611020566
121,0.90625,2.02,0,0.876,9.87,8.47666666666667,12.8,28.1617075,-24.3993611020566
121,0.916666666666667,2.45,0,0.868,9.89,9.06166666666667,12.8,28.16267725,-24.3993611020566
121,0.927083333333333,2.76,0,0.856,10.04,9.29833333333333,12.8,28.15879825,-24.3993611020566
121,0.9375,2.07,0,0.854,10.03,8.84,12.8,28.15104025,-24.3993611020566
121,0.947916666666667,2.32,0,0.848,9.69,8.40166666666667,12.88,28.15491925,-24.3993611020566
121,0.958333333333333,2.3,0,0.827,9.61,8.30833333333333,12.9,28.15879825,-24.3993611020566
121,0.96875,2.3,0,0.827,9.39,7.97666666666667,12.9,28.163647,-24.3993611020566
121,0.979166666666667,2.31,0,0.814,9.42,8.05,12.9,28.15297975,-24.3993611020566
121,0.989583333333333,2.7,0,0.824,9.19,7.82333333333333,12.9,28.15685875,-24.3993611020566
121,0,2.77,0,0.793,8.46,7.43833333333333,12.8,28.22668075,-24.1610856054578
122,0.0104166666666667,2.61,0,0.822,8.87,7.41833333333333,12.9,28.15491925,-24.3993611020566
122,0.0208333333333333,2.69,0,0.819,8.31,7.05,12.9,28.15297975,-24.3993611020566
122,0.03125,2.43,0,0.818,8.13,6.77666666666667,12.9,28.15491925,-24.3993611020566
122,0.0416666666666667,2.39,0,0.814,7.97,6.89333333333333,12.9,28.15104025,-24.3993611020566
122,0.0520833333333333,2.39,0,0.811,8.23,6.90333333333333,12.9,28.16267725,-24.3993611020566
122,0.0625,2.78,0,0.811,8.62,6.96,12.9,28.15685875,-24.3993611020566
122,0.0729166666666667,2.38,0,0.809,8.25,6.705,12.9,28.15491925,-24.3993611020566
122,0.0833333333333333,2.57,0,0.806,8.32,6.66166666666667,12.9,28.16073775,-24.3993611020566
122,0.09375,2.7,0,0.807,8.24,6.66666666666667,12.9,28.15201,-24.3993611020566
122,0.104166666666667,2.41,0,0.808,8.2,6.57,12.9,28.15297975,-24.3993611020566
