julian_day,time,wind_speed,solar_radiation,relative_humidity,air_temp,canopy_temp_mean,soil_temp,water_content_mean,water_potential_mean,temperature_difference,cwsi,t_actual,t_potential
183,0.864583333333333,1.69,27.3,0.903,16.08,14.3716666666667,18.31,17.787322,-37.7068478479831,1.7083333333332984,0.0001,3.985312670504645,-0.2778582049761642
183,0.875,1.8,5.4,0.881,15.45,13.6333333333333,18.3,17.79604975,-37.7068478479831,1.8166666666666984,0.0001,4.342764407240325,-0.19060358559108484
183,0.885416666666667,1.58,1.1,0.893,14.94,12.7983333333333,18.31,17.79508,-37.7325812323453,2.1416666666666995,0.0001,4.871723733561077,-0.17276495296251013
183,0.895833333333333,1.64,0.0,0.881,13.95,12.165,18.3,17.80186825,-37.7747950014712,1.7850000000000001,0.0001,4.023356567413883,-0.16884800445969636
183,0.90625,1.64,0.0,0.863,13.59,11.9983333333333,18.33,17.8047775,-37.7806960773146,1.5916666666667005,0.0001,3.5064359525333493,-0.16957872217396747
183,0.916666666666667,1.8,0.0,0.868,13.1,11.5433333333333,18.33,17.80962625,-37.7688952842443,1.5566666666667004,0.0001,3.6145197130673696,-0.16933681523756497
183,0.927083333333333,2.03,0.0,0.847,12.72,11.4933333333333,18.37,17.81156575,-37.7629969253211,1.2266666666667003,0.0001,2.8978695541110535,-0.17019705737725663
183,0.9375,1.95,0.0,0.82,12.91,11.6316666666667,18.39,17.80962625,-37.7907172050276,1.2783333333333005,0.0001,2.974423604950382,-0.17138067336001955
183,0.947916666666667,2.33,0.0,0.786,13.33,12.3016666666667,18.4,17.81350525,-37.819077386306,1.0283333333333005,0.0001,2.5105828135071144,-0.1730164842084609
183,0.958333333333333,2.11,0.0,0.782,13.55,12.1166666666667,18.4,17.81932375,-37.8495148966287,1.4333333333333016,0.0001,3.586166244826847,-0.17322027940540663
183,0.96875,2.33,0.0,0.781,13.49,12.16,18.4,17.81350525,-37.8492623264117,1.33,0.0001,3.474532210778999,-0.17327673258268192
183,0.979166666666667,2.77,0.0,0.767,13.62,12.3266666666667,18.4,17.81738425,-37.8916581103698,1.2933333333332993,0.0001,3.7231156914542827,-0.1739901840191486
183,0.989583333333333,1.89,0.0,0.792,13.29,11.6783333333333,18.4,17.818354,-37.9138958240448,1.6116666666666983,0.0001,3.87481329660768,-0.17268909956714476
183,0.0,5.86,0.0,1.033,15.19,14.4333333333333,18.5,17.787322,-42.827591914486,0.7566666666666997,0.0001,3.0231597382396065,-0.16298978901468775
184,0.0104166666666667,1.63,0.0,0.785,12.14,10.6516666666667,18.4,17.818354,-37.9588479873989,1.4883333333333013,0.0001,3.230855393886229,-0.17272845881410673
184,0.0208333333333333,2.11,0.0,0.795,11.55,10.35,18.4,17.82514225,-37.9527854039774,1.200000000000001,0.0001,2.899133273315983,-0.17220524433528117
184,0.03125,2.48,0.0,0.783,12.28,10.9566666666667,18.4,17.82320275,-37.9778871038659,1.3233333333332986,0.0001,3.600761124924408,-0.1729440559533033
184,0.0416666666666667,1.61,0.0,0.802,11.12,9.805,18.4,17.82514225,-37.9798341828461,1.3149999999999995,0.0001,2.7559446035974022,-0.1717335804123791
184,0.0520833333333333,1.55,0.0,0.81,10.81,9.48166666666667,18.4,17.82514225,-37.9884650107864,1.3283333333333314,0.0001,2.7299128236651313,-0.1713053191862963
184,0.0625,1.72,0.0,0.813,10.73,9.43,18.4,17.82514225,-38.0111308040718,1.3000000000000007,0.0001,2.835497998064417,-0.17118350785687653
184,0.0729166666666667,1.7,0.0,0.811,10.75,9.54333333333333,18.4,17.8280515,-38.0368313805086,1.2066666666666706,0.0001,2.5580667379434776,-0.1712698647376714
184,0.0833333333333333,1.78,0.0,0.84,10.6,8.96,18.4,17.8319305,-38.0192662064046,1.6399999999999988,0.0001,3.8549771562372235,-0.17004524737643403
184,0.09375,1.43,0.0,0.823,10.53,9.055,18.4,17.82708175,-38.0599488737163,1.4749999999999996,0.0001,2.968795817097619,-0.1706714761843548
184,0.104166666666667,1.33,0.0,0.82,10.39,8.96,18.4,17.83483975,-38.0919728462398,1.4299999999999997,0.0001,2.7306187955299057,-0.17074030949405405
184,0.114583333333333,1.28,0.0,0.827,9.79,8.665,18.4,17.829991,-38.0890465990917,1.125,0.0001,1.9429689308531157,-0.17028193302232283
184,0.125,1.19,0.0,0.83,9.27,8.15,18.4,17.8319305,-38.1154060222036,1.1199999999999992,0.0001,1.8427307413438698,-0.16999334731177995
184,0.135416666666667,0.98,0.0,0.83,8.79,7.65833333333333,18.4,17.829991,-38.165338186877,1.1316666666666695,0.0001,1.63796246054825,-0.16979357927520047
184,0.145833333333333,1.3,0.0,0.83,8.81,7.75,18.4,17.829991,-38.1861248946195,1.0600000000000005,0.0001,1.8174319753047015,-0.1698774704150097
184,0.15625,1.08,0.0,0.833,8.6,7.61333333333333,18.4,17.8358095,-38.2010391406262,0.9866666666666699,0.0001,1.4361173624069876,-0.1696444007070063
184,0.166666666666667,1.04,0.0,0.84,8.63,7.43833333333333,18.4,17.829991,-38.2040783015176,1.1916666666666709,0.0001,1.8399210457221928,-0.16937079629408358
184,0.177083333333333,0.98,0.0,0.84,8.21,6.88833333333333,18.4,17.83387,-38.2397479478973,1.3216666666666708,0.0001,2.043944994331065,-0.1692215343783558
184,0.1875,0.86,0.0,0.84,7.68,6.44666666666667,18.4,17.8396885,-38.2903281306439,1.2333333333333298,0.0001,1.7035507436444932,-0.16900714221172597
184,0.197916666666667,0.9,0.0,0.839,7.73,6.49333333333333,18.4,17.829991,-38.2787911868975,1.2366666666666708,0.0001,1.7643289097000663,-0.16907583797826445
184,0.208333333333333,1.28,0.3,0.84,8.18,7.16333333333333,18.4,17.8358095,-38.3114937490339,1.0166666666666693,0.0001,1.7027635499918483,-0.17042833140752114
184,0.21875,1.0,3.3,0.84,8.37,7.26333333333333,18.4,17.8358095,-38.3156045421121,1.1066666666666691,0.0001,1.629087683267432,-0.18187686021272226
184,0.229166666666667,1.11,18.6,0.84,8.38,7.01666666666667,18.4,17.83483975,-38.3279746734078,1.3633333333333306,0.0001,2.3990408385015836,-0.2403918852897155
184,0.239583333333333,1.3,19.1,0.839,8.53,7.37833333333333,18.4,17.83483975,-38.3223463015021,1.151666666666669,0.0001,2.1337024647279974,-0.2425325452408795
184,0.25,1.32,25.9,0.841,8.39,7.75833333333333,18.4,17.83871875,-38.3296129524439,0.6316666666666704,0.0001,0.923965893427955,-0.2683376103598339
184,0.260416666666667,1.43,34.8,0.859,9.03,9.08333333333333,18.4,17.84065825,-38.3570177688832,-0.05333333333333101,1,0.001,-0.3023683138566414
184,0.270833333333333,1.52,42.7,0.874,9.93,10.0733333333333,18.4,17.83871875,-38.3408585327247,-0.14333333333330067,1,0.001,-0.3333255349169507
184,0.28125,1.5,61.1,0.895,10.49,10.7133333333333,18.4,17.83871875,-38.3623618603519,-0.22333333333329897,1,0.001,-0.40437359036787446
184,0.291666666666667,1.83,84.3,0.926,11.04,11.3816666666667,18.4,17.8435675,-38.3662507770222,-0.34166666666670054,1,0.001,2.4237276772827023
184,0.302083333333333,1.67,103.0,0.97,11.35,11.8883333333333,18.4,17.84453725,-38.4159604148345,-0.5383333333333002,1,0.001,2.813683073061652
184,0.3125,1.72,111.0,0.991,11.79,12.2966666666667,18.4,17.8319305,-38.4346501150504,-0.5066666666667015,1,0.001,3.0274479078245893
184,0.322916666666667,1.47,159.5,1.032,12.33,13.17,18.4,17.8319305,-38.4813936942008,-0.8399999999999999,1,0.001,3.9575708878371887
184,0.333333333333333,1.65,190.5,1.059,12.91,13.9383333333333,18.4,17.83096075,-38.5222208081606,-1.0283333333333005,1,0.001,4.6097510752829525
184,0.34375,1.45,222.1,1.081,13.56,14.7833333333333,18.4,17.829991,-38.5903297825638,-1.223333333333299,1,0.001,5.19537174112273
184,0.354166666666667,1.44,280.5,1.094,14.35,15.79,18.4,17.82126325,-38.6592436576136,-1.4399999999999995,1,0.001,6.248970096029556
184,0.364583333333333,1.03,280.0,1.149,14.47,16.2366666666667,18.4,17.8164145,-38.7254349446912,-1.7666666666666995,1,0.001,6.081750508957691
184,0.375,1.23,255.4,1.139,14.62,16.3033333333333,18.4,17.80380775,-38.7883292862571,-1.6833333333332998,1,0.001,5.812593675263622
184,0.385416666666667,1.55,279.9,1.113,14.79,16.3266666666667,18.4,17.8008985,-38.8736973947905,-1.5366666666667008,1,0.001,6.337331981472404
184,0.395833333333333,1.21,277.3,1.073,15.22,16.6633333333333,18.4,17.79411025,-38.92194189187,-1.4433333333332978,1,0.001,6.224943154116546
184,0.40625,1.24,396.7,1.078,15.68,17.8166666666667,18.4,17.7853825,-39.0152234791402,-2.1366666666666987,1,0.001,8.063296617470243
184,0.416666666666667,1.12,451.5,1.079,16.45,18.875,18.33,17.77083625,-39.1200899656367,-2.4250000000000007,1,0.001,8.818590244985042
184,0.427083333333333,1.26,562.2,1.089,17.29,19.9983333333333,18.3,17.76113875,-39.2245060822926,-2.7083333333333,1,0.001,10.697270688704451
184,0.4375,1.37,732.0,1.089,18.26,21.5283333333333,18.3,17.74174375,-39.3700993614062,-3.268333333333299,1,0.001,13.449430821195538
184,0.447916666666667,1.5,615.8,1.033,18.7,21.2833333333333,18.3,17.721379,-39.5029413224062,-2.5833333333333,1,0.001,11.929873957319568
184,0.458333333333333,1.62,764.5,0.944,19.49,22.31,18.3,17.709742,-39.6505328343707,-2.8200000000000003,1,0.001,14.36053946818814
184,0.46875,1.52,709.5,0.919,19.76,22.8783333333333,18.3,17.690347,-39.8208992340536,-3.1183333333332968,1,0.001,13.485122611479754
184,0.479166666666667,1.15,520.0,0.911,19.77,22.4,18.3,17.670952,-39.9705695685901,-2.629999999999999,1,0.001,10.264462381698984
184,0.489583333333333,1.23,684.6,0.879,19.93,23.07,18.3,17.659315,-40.1091798135414,-3.1400000000000006,1,0.001,12.792177151682749
184,0.5,1.29,719.9,0.901,20.34,23.5616666666667,18.3,17.647678,-40.2430929537841,-3.2216666666666995,1,0.001,13.436139122092229
184,0.510416666666667,1.06,654.7,0.885,20.38,23.8583333333333,18.3,17.632162,-40.407070507036,-3.4783333333332997,1,0.001,12.187634153453697
184,0.520833333333333,1.22,830.7,0.865,20.64,25.445,18.3,17.61761575,-40.5538106232049,-4.805,1,0.001,14.899331182544094
184,0.53125,0.99,824.3,0.876,20.89,26.0883333333333,18.3,17.597251,-40.7156881747804,-5.198333333333299,1,0.001,14.421453123424554
184,0.541666666666667,1.03,834.9,0.906,21.13,26.4583333333333,18.3,17.581735,-40.8854620584419,-5.328333333333301,1,0.001,14.678566436185902
184,0.552083333333333,1.22,847.7,0.929,21.19,26.5633333333333,18.3,17.56718875,-41.0549378119235,-5.373333333333299,1,0.001,15.213647083910145
184,0.5625,1.17,855.5,0.942,21.48,26.9833333333333,18.3,17.55361225,-41.1677784548157,-5.503333333333298,1,0.001,15.27204267876652
184,0.572916666666667,1.14,842.6,0.955,21.64,27.0416666666667,18.3,17.53033825,-41.0083918508758,-5.401666666666699,1,0.001,15.07046027812639
184,0.583333333333333,1.5,840.8,0.951,21.73,26.8016666666667,18.3,17.527429,-41.2323334852713,-5.071666666666701,1,0.001,15.630052257417685
184,0.59375,1.8,842.9,0.953,21.94,26.6483333333333,18.3,17.52645925,-41.3058433169064,-4.7083333333333,1,0.001,16.063553313584908
184,0.604166666666667,1.33,818.9,0.943,21.99,26.7616666666667,18.3,17.5565215,-40.5583257298429,-4.7716666666667,1,0.001,15.121031479022347
184,0.614583333333333,1.6,793.8,0.919,22.25,26.4116666666667,18.3,17.6690125,-38.4051166069729,-4.161666666666701,1,0.001,15.176326247602013
184,0.625,1.06,768.5,0.925,22.51,26.4133333333333,18.3,17.8474465,-35.1843568397776,-3.903333333333297,1,0.001,14.058865969735548
184,0.635416666666667,1.49,740.7,0.949,22.57,26.0683333333333,18.3,18.06176125,-32.7065840584048,-3.4983333333332993,1,0.001,14.340967411599596
184,0.645833333333333,0.86,709.2,0.961,22.9,26.1266666666667,18.29,18.28480375,-31.8596890350399,-3.226666666666702,1,0.001,12.92992178370056
184,0.65625,1.56,692.1,0.947,22.81,25.58,18.2,18.470026,-31.662376293193,-2.7699999999999996,1,0.001,13.761033099041613
184,0.666666666666667,1.2,662.9,0.965,23.03,25.5133333333333,18.2,18.60870025,-31.5802924464426,-2.4833333333332988,1,0.001,12.926862536073434
184,0.677083333333333,1.7,632.5,0.966,23.16,25.075,18.2,18.7085845,-31.5075845966659,-1.9149999999999991,1,0.001,13.081603002980872
184,0.6875,1.16,595.1,0.965,23.28,25.205,18.2,18.75416275,-31.2493379697186,-1.9249999999999972,0.9895144228814321,0.001,11.946508278805133
184,0.697916666666667,1.55,561.2,0.954,23.41,24.9683333333333,18.2,18.76192075,-31.2358861872611,-1.5583333333333016,0.9893251392396106,0.001,11.904638198131494
184,0.708333333333333,1.55,507.0,0.917,23.34,24.5316666666667,18.2,18.753193,-31.2494562323729,-1.1916666666666984,0.9500139260975874,0.001,11.050636286477713
184,0.71875,1.23,485.3,0.933,23.43,24.39,18.2,18.72604,-31.2377851483684,-0.9600000000000009,0.8924902833685985,0.001,10.432967661333187
184,0.729166666666667,1.29,459.4,0.94,23.49,24.1716666666667,18.2,18.69985675,-31.195835634275,-0.6816666666667004,0.8586268337443692,0.001,10.167927198404447
184,0.739583333333333,1.57,432.7,0.961,23.55,23.9816666666667,18.2,18.67464325,-31.1298621344227,-0.4316666666667004,0.8356621777004275,0.001,10.062633278894813
184,0.75,1.55,407.6,0.987,23.63,23.9133333333333,18.2,18.64942975,-31.1002410218255,-0.28333333333329946,0.8148411365275259,0.21916410684941187,9.726166117527251
184,0.760416666666667,1.89,391.1,0.985,23.43,23.6316666666667,18.2,18.6193675,-31.0410874753045,-0.20166666666669997,0.8116812729079089,0.3073819916632128,9.654342463038045
184,0.770833333333333,1.64,353.1,1.053,23.39,23.45,18.2,18.59900275,-30.9533386321612,-0.05999999999999872,0.7888246667535551,0.5678738042363536,8.974113335004585
184,0.78125,1.6,245.7,1.061,23.05,22.4516666666667,18.2,18.57088,-30.9365718112153,0.5983333333333007,0.6421042480341512,1.831206382824112,7.289615971538426
184,0.791666666666667,1.52,124.9,1.032,22.3,21.03,18.2,18.5495455,-30.843853668457,1.2699999999999996,0.37187414193814045,2.984911079643369,5.1590286264273395
184,0.802083333333333,1.6,129.1,1.017,21.89,20.66,18.2,18.5301505,-30.7824158903775,1.2300000000000004,0.3698462046272674,2.9861455677220095,5.152977615101888
184,0.8125,1.53,176.4,1.075,22.09,21.3383333333333,18.2,18.5107555,-30.7158253452544,0.7516666666667007,0.5922044572267103,1.895359464243125,5.961614980969947
184,0.822916666666667,1.55,144.9,1.13,21.85,20.8633333333333,18.2,18.49814875,-30.6871165039421,0.9866666666667001,0.48917896347768763,2.3846709696423285,5.397937637446415
184,0.833333333333333,1.52,108.2,1.093,21.56,20.1016666666667,18.2,18.48069325,-30.6429821552372,1.4583333333333002,0.24390361056719137,3.4104118243956876,4.706472609802853
184,0.84375,1.49,75.8,1.045,21.26,19.3666666666667,18.2,18.462268,-30.599080037119,1.8933333333333024,0.0001,4.338516982260929,-0.47301346057589044
184,0.854166666666667,1.32,49.1,1.008,20.78,18.6366666666667,18.2,18.45354025,-30.5683324286163,2.1433333333333024,0.0001,4.545315229027943,-0.3647019303620405
184,0.864583333333333,1.27,19.5,0.978,19.91,17.6983333333333,18.2,18.438994,-30.52872185647,2.2116666666667015,0.0001,4.485864531426163,-0.24401712095996894
184,0.875,1.29,4.8,0.94,19.23,17.02,18.2,18.42638725,-30.4973385727978,2.210000000000001,0.0001,4.462388501531933,-0.18553204114064348
184,0.885416666666667,0.85,1.1,0.968,18.09,15.6966666666667,18.2,18.4137805,-30.4705911721905,2.3933333333333007,0.0001,3.847344884968644,-0.16919088533743756
184,0.895833333333333,0.84,0.0,0.989,17.68,15.0883333333333,18.2,18.400204,-30.4602451142099,2.5916666666667005,0.0001,4.20543924293676,-0.1639278066963361
184,0.90625,0.75,0.0,0.989,17.21,14.3566666666667,18.19,18.392446,-30.4262749991532,2.8533333333333015,0.0001,4.421934011135399,-0.16397532481413574
184,0.916666666666667,0.75,0.0,0.999,17.19,14.0983333333333,18.17,18.38759725,-30.3940722735254,3.0916666666667005,0.0001,4.859462114883236,-0.16357104346583456
184,0.927083333333333,0.82,0.0,1.044,15.97,13.2933333333333,18.12,18.380809,-30.3744001970225,2.6766666666667014,0.0001,4.332994587045085,-0.1620422567435841
184,0.9375,0.84,0.0,1.031,15.7,12.6166666666667,18.1,18.3749905,-30.3440783773408,3.0833333333333,0.0001,5.185100865699508,-0.16258709224270002
184,0.947916666666667,0.83,0.0,1.016,15.33,12.27,18.12,18.369172,-30.3360917630781,3.0600000000000005,0.0001,5.109730957763714,-0.16320488554182497
184,0.958333333333333,0.95,0.0,1.017,15.26,12.2483333333333,18.11,18.36626275,-30.3156502846725,3.0116666666667005,0.0001,5.41245268968835,-0.16321638469545544
184,0.96875,1.01,0.0,0.981,15.39,12.285,18.1,18.35850475,-30.2963186130384,3.1050000000000004,0.0001,5.795673126288698,-0.1646247132015853
184,0.979166666666667,0.77,0.0,0.972,15.03,11.925,18.11,18.357535,-30.3235572468099,3.1049999999999986,0.0001,4.984308762806701,-0.16492176508280557
184,0.989583333333333,0.67,0.0,0.949,15.3,11.8983333333333,18.15,18.3517165,-30.2737049027447,3.401666666666701,0.0001,5.118236701628711,-0.16578112500415465
184,0.0,1.4,0.0,0.797,12.22,10.655,18.4,17.82320275,-37.9274989653925,1.5650000000000013,0.0001,3.1340108996006952,-0.1721759556629047
185,0.0104166666666667,0.98,0.0,0.943,15.18,11.875,18.2,18.33717025,-30.2923501588503,3.3049999999999997,0.0001,6.119276096728502,-0.1661566062765133
185,0.0208333333333333,0.9,0.0,0.967,14.27,11.365,18.2,18.33910975,-30.2753689330638,2.9049999999999994,0.0001,5.048505034756057,-0.16520133395246778
185,0.03125,0.81,0.0,0.954,14.6,11.425,18.2,18.3323215,-30.3300044545614,3.174999999999999,0.0001,5.2668454872533355,-0.1656725198515268
185,0.0416666666666667,0.87,0.0,0.935,15.0,11.5616666666667,18.2,18.330382,-30.307582868081,3.4383333333333006,0.0001,5.99484254967652,-0.16645236145139375
185,0.0520833333333333,1.0,0.0,0.94,14.61,11.4433333333333,18.2,18.32941225,-30.320410611616,3.1666666666667,0.0001,5.9034130359143795,-0.16630005514486818
185,0.0625,0.98,0.0,0.94,14.38,11.14,18.2,18.32941225,-30.3586045724154,3.24,0.0001,5.994383258122169,-0.16629610227275307
185,0.0729166666666667,1.09,0.0,0.94,14.01,11.0383333333333,18.2,18.32747275,-30.3591940237269,2.9716666666666995,0.0001,5.769565501879066,-0.1663261928295665
185,0.0833333333333333,1.18,0.0,0.94,13.41,11.0183333333333,18.2,18.32941225,-30.3836914266929,2.3916666666666995,0.0001,4.70718980720935,-0.16633439416204815
185,0.09375,1.36,0.0,0.976,13.35,11.315,18.2,18.322624,-30.4192429963488,2.035,0.0001,4.22699179850648,-0.16497886662774694
185,0.104166666666667,1.35,0.0,1.037,13.21,11.3383333333333,18.2,18.318745,-30.4754038626483,1.8716666666667017,0.0001,3.812461910683202,-0.162722893836069
185,0.114583333333333,1.11,0.0,1.049,12.84,10.945,18.2,18.32747275,-30.4812165789512,1.8949999999999996,0.0001,3.4504780852831205,-0.1622567277568553
185,0.125,1.29,0.0,1.045,12.69,10.8633333333333,18.2,18.32553325,-30.4989114802549,1.8266666666667,0.0001,3.610294653611193,-0.162442124700612
185,0.135416666666667,0.96,0.0,1.053,12.57,10.595,18.2,18.32747275,-30.529046635707,1.9749999999999996,0.0001,3.330929246606545,-0.16208298015194078
185,0.145833333333333,0.9,0.0,1.028,12.64,10.3916666666667,18.2,18.31583575,-30.5817200644045,2.248333333333301,0.0001,3.7518551072459654,-0.16294690105534224
185,0.15625,1.08,0.0,1.01,12.31,10.2633333333333,18.2,18.322624,-30.6229906168304,2.0466666666667006,0.0001,3.7328901930419813,-0.16364408695344895
185,0.166666666666667,0.98,0.0,0.986,12.17,10.0966666666667,18.2,18.32359375,-30.6486297743296,2.0733333333333004,0.0001,3.5812621364254213,-0.16448433478361701
185,0.177083333333333,0.88,0.0,0.974,12.02,9.68666666666667,18.2,18.3206845,-30.6691943842482,2.3333333333333304,0.0001,3.8775358275640577,-0.16488563769227646
185,0.1875,0.8,0.0,0.966,11.29,9.12166666666667,18.2,18.318745,-30.7143946222177,2.1683333333333294,0.0001,3.361946275064556,-0.16509177750569792
185,0.197916666666667,0.86,0.0,0.955,10.55,8.65166666666667,18.2,18.318745,-30.7697297106473,1.8983333333333299,0.0001,2.9865079130470438,-0.1654290055038092
185,0.208333333333333,1.62,0.5,0.949,10.91,9.11,18.2,18.3206845,-30.8095427314092,1.8000000000000007,0.0001,4.078018481952748,-0.16779370361346221
185,0.21875,1.33,3.8,0.952,11.15,9.49166666666667,18.2,18.31971475,-30.8651860896089,1.6583333333333297,0.0001,3.300434837968397,-0.18041192509715948
185,0.229166666666667,1.63,20.1,0.955,11.25,9.73666666666667,18.2,18.318745,-30.9190827416514,1.51333333333333,0.0001,3.4104141630765046,-0.24341617241511015
185,0.239583333333333,1.67,42.1,0.963,11.73,10.4216666666667,18.2,18.32165425,-30.9635886325393,1.3083333333332998,0.0001,2.999923755655916,-0.3288804109386904
185,0.25,1.72,82.1,0.978,12.03,11.25,18.2,18.322624,-30.9862639333067,0.7799999999999994,0.24415740932880786,1.7797296595881658,2.511615396405595
185,0.260416666666667,0.92,133.9,1.001,12.57,12.72,18.2,18.31777525,-31.0286699837187,-0.15000000000000036,0.9368020935386938,0.001,3.4341514477649473
185,0.270833333333333,1.01,159.9,1.039,13.07,13.9133333333333,18.2,18.31583575,-31.0678225531553,-0.8433333333333,1,0.001,3.9682761166776275
185,0.28125,1.09,153.6,1.059,13.46,13.9366666666667,18.2,18.31971475,-31.1327596100306,-0.47666666666669855,1,0.001,3.934266472145455
185,0.291666666666667,1.57,149.5,1.044,13.33,13.4533333333333,18.2,18.31389625,-31.1750715856572,-0.12333333333329932,0.9215510912143416,0.001,3.9311729642540105
185,0.302083333333333,1.44,138.9,1.043,13.23,13.17,18.2,18.3129265,-31.2553238007798,0.0600000000000005,0.8298184773467318,0.03725644347151,3.709068484698468
185,0.3125,1.68,253.9,1.058,13.58,14.3233333333333,18.2,18.31777525,-31.2407618116961,-0.7433333333333003,1,0.001,5.782617794515441
185,0.322916666666667,1.16,165.6,1.094,13.77,14.0466666666667,18.2,18.33523075,-31.3215795058349,-0.27666666666670103,0.9593704237939265,0.001,4.1997246080007775
185,0.333333333333333,1.02,284.6,1.121,14.25,15.3166666666667,18.2,18.35656525,-31.2851181314269,-1.0666666666667002,1,0.001,6.115528745699146
185,0.34375,1.68,327.3,1.133,14.88,16.12,18.2,18.42056875,-30.7226872671967,-1.2400000000000002,1,0.001,7.143253533071437
185,0.354166666666667,1.81,413.5,1.165,15.72,17.07,18.2,18.520453,-29.6330654983437,-1.3499999999999996,1,0.001,8.626530370319612
185,0.364583333333333,1.8,398.8,1.175,16.22,17.4866666666667,18.2,18.65912725,-28.6330711157502,-1.2666666666667012,1,0.001,8.473276781861161
185,0.375,2.08,444.3,1.174,16.7,18.0616666666667,18.2,18.791983,-27.9404498293389,-1.3616666666667,1,0.001,9.339439864345337
185,0.385416666666667,1.55,513.9,1.18,17.2,19.0566666666667,18.2,18.92289925,-27.6001036979745,-1.856666666666701,1,0.001,10.189125443100336
185,0.395833333333333,1.82,423.5,1.177,17.36,18.8183333333333,18.2,19.02375325,-27.4408014554066,-1.4583333333333002,1,0.001,9.01506331781456
185,0.40625,1.86,413.1,1.193,17.75,19.1283333333333,18.2,19.094545,-27.360631357036,-1.3783333333332983,1,0.001,8.940925536199652
185,0.416666666666667,1.87,345.7,1.217,17.91,19.0016666666667,18.2,19.15176025,-27.3073227589255,-1.0916666666667005,1,0.001,7.9547029824909785
185,0.427083333333333,2.04,464.0,1.237,18.6,19.975,18.2,19.18667125,-27.2598875939783,-1.375,1,0.001,9.906624005889446
185,0.4375,2.23,502.3,1.258,19.4,21.0083333333333,18.2,19.22158225,-27.2428252265655,-1.6083333333333023,1,0.001,10.733474835383095
185,0.447916666666667,1.6,534.1,1.272,20.08,21.85,18.2,19.241947,-27.1850835541031,-1.7700000000000031,1,0.001,10.983126505775633
185,0.458333333333333,1.59,656.3,1.268,20.76,23.2083333333333,18.2,19.2400075,-26.9833417188894,-2.4483333333332986,1,0.001,12.957879659687974
185,0.46875,1.21,744.7,1.237,21.42,24.4466666666667,18.2,19.21770325,-26.8002576712173,-3.0266666666666993,1,0.001,13.862439749051312
185,0.479166666666667,1.72,800.6,1.259,22.3,25.26,18.2,19.203157,-26.6885843980217,-2.960000000000001,1,0.001,15.457810932139996
185,0.489583333333333,2.22,826.9,1.266,22.69,25.9433333333333,18.2,19.17697375,-26.5498992353585,-3.2533333333332983,1,0.001,16.40342033525826
185,0.5,2.37,671.6,1.259,22.75,25.28,18.2,19.14594175,-26.4148317621718,-2.530000000000001,1,0.001,14.156216567482652
185,0.510416666666667,2.5,587.1,1.239,22.63,24.6166666666667,18.2,19.125577,-26.3024672927941,-1.9866666666667,1,0.001,12.85471713079701
185,0.520833333333333,2.38,863.2,1.301,23.71,27.1966666666667,18.2,19.09551475,-26.1147998473217,-3.4866666666667,1,0.001,17.268672466434452
185,0.53125,2.23,831.6,1.281,23.91,27.4416666666667,18.13,19.06642225,-25.9346907983116,-3.5316666666666983,1,0.001,16.706515328574895
185,0.541666666666667,2.4,771.9,1.275,24.07,27.2333333333333,18.1,19.0421785,-25.6901294987908,-3.1633333333332985,1,0.001,15.98353597426541
185,0.552083333333333,2.58,813.2,1.252,24.45,27.5333333333333,18.1,19.009207,-25.4209250096678,-3.0833333333333,1,0.001,16.819869014967093
185,0.5625,2.51,673.1,1.24,24.4,26.8183333333333,18.1,18.978175,-25.16659718193,-2.418333333333301,1,0.001,14.596129473940278
185,0.572916666666667,2.07,721.2,1.213,24.49,27.17,18.1,18.951022,-24.9302775028171,-2.6800000000000033,1,0.001,15.027317794270926
185,0.583333333333333,2.25,758.5,1.196,24.75,27.8833333333333,18.1,18.92483875,-24.7136051956896,-3.133333333333301,1,0.001,15.790465600700482
185,0.59375,2.32,774.6,1.191,25.16,28.3666666666667,18.1,18.896716,-24.5189027380328,-3.206666666666699,1,0.001,16.173150396728882
185,0.604166666666667,2.35,587.0,1.158,25.14,27.0316666666667,18.1,18.873442,-24.3752179675446,-1.8916666666666977,1,0.001,13.28096456448785
185,0.614583333333333,2.06,462.4,1.186,24.91,26.1316666666667,18.1,18.854047,-24.2447979751393,-1.2216666666666995,1,0.001,11.09022755960324
185,0.625,2.2,462.6,1.152,24.84,25.9483333333333,18.1,18.826894,-24.1666116398559,-1.1083333333332988,1,0.001,11.151007514768866
185,0.635416666666667,1.93,562.1,1.188,25.31,26.9433333333333,18.1,18.80458975,-24.0960847015513,-1.6333333333333009,1,0.001,12.641662424512838
185,0.645833333333333,1.92,479.9,1.194,25.39,26.51,18.1,18.7822855,-24.0561354660024,-1.120000000000001,0.9795013509384539,0.001,11.35179907654173
185,0.65625,2.28,580.9,1.171,25.97,27.15,18.1,18.76192075,-24.044766656972,-1.1799999999999997,0.9603083289574766,0.001,13.326221080516676
185,0.666666666666667,1.78,473.9,1.171,25.96,26.7983333333333,18.1,18.7396165,-24.0320130343047,-0.8383333333332992,0.9166420893388729,0.001,11.300024455277127
185,0.677083333333333,1.52,324.0,1.156,25.43,25.9016666666667,18.1,18.72604,-24.0574281816304,-0.47166666666669954,0.9123720508229918,0.001,8.948491899623386
185,0.6875,1.36,268.7,1.136,25.49,25.5916666666667,18.1,18.714403,-24.062879779417,-0.1016666666667021,0.8513050289947978,0.07774982648458449,8.076569916170925
